2011-03-15,14:09:53.550819,Kitchen,ON
2011-03-15,14:09:54.322395,Kitchen,ON
2011-03-15,14:09:54.390329,Kitchen,ON
2011-03-15,14:09:54.84846,GuestRoom,OFF
2011-03-15,14:09:56.731475,Kitchen,OFF
2011-03-15,14:09:57.571825,Kitchen,OFF
2011-03-15,14:09:59.632204,Kitchen,OFF
2011-03-15,14:10:04.392201,Kitchen,ON
2011-03-15,14:10:04.768605,Kitchen,ON
2011-03-15,14:10:06.035067,Kitchen,ON
2011-03-15,14:10:06.869307,Kitchen,OFF
2011-03-15,14:10:11.840483,Kitchen,OFF
2011-03-15,14:10:12.910384,Kitchen,ON
2011-03-15,14:10:13.298036,Kitchen,OFF
2011-03-15,14:10:14.615469,Kitchen,ON
2011-03-15,14:10:17.523282,Kitchen,OFF
2011-03-15,14:10:17.903277,Kitchen,OFF
2011-03-15,14:10:18.274746,Kitchen,ON
2011-03-15,14:10:20.015521,Kitchen,ON
2011-03-15,14:10:25.830121,Kitchen,OFF
2011-03-15,14:10:26.876233,Kitchen,ON
2011-03-15,14:10:28.19624,Kitchen,OFF
2011-03-15,14:10:30.039141,Kitchen,ON
2011-03-15,14:10:33.894508,Kitchen,OFF
2011-03-15,14:10:37.922648,Kitchen,OFF
2011-03-15,14:11:08.062234,Kitchen,ON
2011-03-15,14:11:08.445617,Kitchen,ON
2011-03-15,14:11:13.004996,Kitchen,OFF
2011-03-15,14:11:13.381028,Kitchen,OFF
2011-03-15,14:11:18.182914,Kitchen,ON
2011-03-15,14:11:20.36022,Kitchen,OFF
2011-03-15,14:11:32.826495,Kitchen,ON
2011-03-15,14:11:33.2552,Kitchen,ON
2011-03-15,14:11:37.816562,Kitchen,OFF
2011-03-15,14:11:38.871931,Kitchen,OFF
2011-03-15,14:11:39.259223,Kitchen,ON
2011-03-15,14:11:41.244545,Kitchen,OFF
2011-03-15,14:11:42.794667,Kitchen,ON
2011-03-15,14:11:44.629739,Kitchen,OFF
2011-03-15,14:11:45.019747,Kitchen,ON
2011-03-15,14:11:47.227324,Kitchen,ON
2011-03-15,14:11:49.22751,Kitchen,OFF
2011-03-15,14:11:51.890565,Kitchen,OFF
2011-03-15,14:11:52.42508,Kitchen,ON
2011-03-15,14:11:52.494517,Kitchen,ON
2011-03-15,14:12:06.959317,Kitchen,OFF
2011-03-15,14:12:07.360422,Kitchen,ON
2011-03-15,14:12:08.619139,Kitchen,OFF
2011-03-15,14:12:09.223555,Kitchen,OFF
2011-03-15,14:12:10.979037,Kitchen,ON
2011-03-15,14:12:11.816881,Kitchen,ON
2011-03-15,14:12:14.961975,Kitchen,OFF
2011-03-15,14:12:15.353203,Kitchen,ON
2011-03-15,14:12:21.835256,Kitchen,OFF
2011-03-15,14:12:21.929809,Kitchen,OFF
2011-03-15,14:12:25.582695,Kitchen,ON
2011-03-15,14:12:26.870399,Kitchen,ON
2011-03-15,14:12:34.671421,Kitchen,ON
2011-03-15,14:12:35.277951,Kitchen,OFF
2011-03-15,14:12:37.936114,Kitchen,OFF
2011-03-15,14:12:39.515436,Kitchen,OFF
2011-03-15,14:12:51.266452,Kitchen,ON
2011-03-15,14:12:51.660292,Kitchen,ON
2011-03-15,14:12:55.000427,Kitchen,OFF
2011-03-15,14:12:56.620486,Kitchen,ON
2011-03-15,14:12:56.695635,Kitchen,ON
2011-03-15,14:12:58.457328,Kitchen,OFF
2011-03-15,14:12:58.526228,Kitchen,OFF
2011-03-15,14:12:58.604273,Kitchen,ON
2011-03-15,14:13:00.49144,Kitchen,ON
2011-03-15,14:13:01.762633,Kitchen,OFF
2011-03-15,14:13:02.847862,DiningRoom,ON
2011-03-15,14:13:03.221832,Kitchen,OFF
2011-03-15,14:13:03.598591,Kitchen,OFF
2011-03-15,14:13:06.835762,DiningRoom,OFF
2011-03-15,14:13:23.94714,DiningRoom,ON
2011-03-15,14:13:26.386772,Kitchen,ON
2011-03-15,14:13:27.693544,Kitchen,ON
2011-03-15,14:13:28.075522,DiningRoom,OFF
2011-03-15,14:13:29.382856,Kitchen,ON
2011-03-15,14:13:30.219503,Kitchen,OFF
2011-03-15,14:13:34.527942,Kitchen,OFF
2011-03-15,14:13:36.030492,Kitchen,ON
2011-03-15,14:13:40.830492,Kitchen,OFF
2011-03-15,14:13:42.580923,Kitchen,OFF
2011-03-15,14:13:45.86849,Kitchen,ON
2011-03-15,14:13:45.935402,Kitchen,ON
2011-03-15,14:13:48.09572,Kitchen,OFF
2011-03-15,14:13:50.29867,Kitchen,OFF
2011-03-15,14:14:28.712211,Kitchen,ON
2011-03-15,14:14:33.926887,Kitchen,OFF
2011-03-15,14:14:38.239739,Kitchen,ON
2011-03-15,14:14:39.526804,Kitchen,OFF
2011-03-15,14:14:40.342684,Kitchen,ON
2011-03-15,14:14:40.730219,Kitchen,ON
2011-03-15,14:14:44.675567,Kitchen,OFF
2011-03-15,14:14:44.832933,Kitchen,OFF
2011-03-15,14:14:45.561135,Kitchen,ON
2011-03-15,14:14:45.955915,Kitchen,ON
2011-03-15,14:14:51.395638,Kitchen,OFF
2011-03-15,14:14:52.031587,Kitchen,OFF
2011-03-15,14:14:56.078488,Kitchen,ON
2011-03-15,14:15:00.178691,Kitchen,OFF
2011-03-15,14:15:14.270161,Kitchen,ON
2011-03-15,14:15:17.677688,Kitchen,ON
2011-03-15,14:15:20.549402,Kitchen,OFF
2011-03-15,14:15:21.381011,Kitchen,ON
2011-03-15,14:15:24.753384,Kitchen,OFF
2011-03-15,14:15:27.442092,Kitchen,OFF
2011-03-15,14:15:28.708601,Kitchen,ON
2011-03-15,14:15:29.125363,Kitchen,ON
2011-03-15,14:15:34.839514,Kitchen,OFF
2011-03-15,14:15:35.227323,Kitchen,OFF
2011-03-15,14:15:38.11903,Kitchen,ON
2011-03-15,14:15:40.989407,Kitchen,OFF
2011-03-15,14:15:50.683681,Kitchen,ON
2011-03-15,14:15:50.823583,Kitchen,ON
2011-03-15,14:15:53.92572,Kitchen,OFF
2011-03-15,14:15:54.525085,Kitchen,OFF
2011-03-15,14:15:56.282788,Kitchen,ON
2011-03-15,14:15:57.788577,Kitchen,ON
2011-03-15,14:15:59.610836,Kitchen,OFF
2011-03-15,14:16:03.91156,Kitchen,OFF
2011-03-15,14:16:04.302407,Kitchen,ON
2011-03-15,14:16:05.118752,Kitchen,ON
2011-03-15,14:16:11.001739,Kitchen,OFF
2011-03-15,14:16:11.07749,Kitchen,OFF
2011-03-15,14:16:34.256091,Kitchen,ON
2011-03-15,14:16:36.3215,Kitchen,OFF
2011-03-15,14:16:54.550777,Kitchen,ON
2011-03-15,14:16:57.148399,Kitchen,ON
2011-03-15,14:16:58.206851,Kitchen,OFF
2011-03-15,14:16:59.023201,Kitchen,OFF
2011-03-15,14:17:00.547674,Kitchen,ON
2011-03-15,14:17:00.953484,Kitchen,ON
2011-03-15,14:17:02.953291,Kitchen,OFF
2011-03-15,14:17:04.345831,Kitchen,ON
2011-03-15,14:17:05.894508,Kitchen,OFF
2011-03-15,14:17:09.031231,Kitchen,OFF
2011-03-15,14:17:13.793975,Kitchen,ON
2011-03-15,14:17:14.869436,Kitchen,ON
2011-03-15,14:17:16.861121,Kitchen,ON
2011-03-15,14:17:19.923567,Kitchen,OFF
2011-03-15,14:17:20.000791,Kitchen,OFF
2011-03-15,14:17:20.080792,Kitchen,OFF
2011-03-15,14:17:25.272387,DiningRoom,ON
2011-03-15,14:17:26.114731,GuestRoom,ON
2011-03-15,14:17:27.620562,GuestRoom,ON
2011-03-15,14:17:28.23312,DiningRoom,OFF
2011-03-15,14:17:29.95897,GuestRoom,OFF
2011-03-15,14:17:30.348418,Bathroom,ON
2011-03-15,14:17:30.7386,GuestRoom,OFF
2011-03-15,14:17:31.811234,OutsideDoor,OPEN
2011-03-15,14:17:33.210833,OutsideDoor,ON
2011-03-15,14:17:33.277778,Bathroom,OFF
2011-03-15,14:17:33.732245,Bathroom,ON
2011-03-15,14:17:34.929435,Bathroom,OFF
2011-03-15,14:17:35.316188,OutsideDoor,CLOSE
2011-03-15,14:17:37.755666,OutsideDoor,OFF
2011-03-15,14:18:04.069859,OutsideDoor,OPEN
2011-03-15,14:18:04.887688,OutsideDoor,ON
2011-03-15,14:18:08.732882,GuestRoom,ON
2011-03-15,14:18:09.115539,OutsideDoor,CLOSE
2011-03-15,14:18:11.62345,GuestRoom,OFF
2011-03-15,14:18:12.906125,OutsideDoor,OFF
2011-03-15,14:18:13.291006,GuestRoom,ON
2011-03-15,14:18:15.421205,Kitchen,ON
2011-03-15,14:18:15.498289,GuestRoom,OFF
2011-03-15,14:18:15.931915,Kitchen,ON
2011-03-15,14:18:17.615839,Kitchen,OFF
2011-03-15,14:18:19.123816,Kitchen,ON
2011-03-15,14:18:19.519679,Kitchen,OFF
2011-03-15,14:18:21.502016,GuestRoom,ON
2011-03-15,14:18:22.347691,Kitchen,OFF
2011-03-15,14:18:26.780223,LivingRoom,ON
2011-03-15,14:18:28.083503,GuestRoom,OFF
2011-03-15,14:18:28.924057,LivingRoom,ON
2011-03-15,14:18:30.694273,LivingRoom,OFF
2011-03-15,14:18:31.642728,LoungeChair,ON
2011-03-15,14:18:31.710224,LivingRoom,OFF
2011-03-15,14:18:32.724896,LoungeChair,OFF
2011-03-15,14:18:33.840411,LoungeChair,ON
2011-03-15,14:18:35.741681,LivingRoom,ON
2011-03-15,14:18:35.899221,LivingRoom,ON
2011-03-15,14:18:38.060282,LoungeChair,OFF
2011-03-15,14:18:39.120561,LivingRoom,OFF
2011-03-15,14:18:39.720455,DiningRoom,ON
2011-03-15,14:18:40.106192,LivingRoom,OFF
2011-03-15,14:18:42.048224,DiningRoom,OFF
2011-03-15,14:18:42.125586,Kitchen,ON
2011-03-15,14:18:45.390684,Kitchen,ON
2011-03-15,14:18:47.943817,Kitchen,OFF
2011-03-15,14:18:53.646222,Kitchen,OFF
2011-03-15,14:18:54.029182,Kitchen,ON
2011-03-15,14:18:56.226697,Kitchen,ON
2011-03-15,14:18:57.069202,Kitchen,ON
2011-03-15,14:18:57.449862,Kitchen,OFF
2011-03-15,14:18:59.534817,Kitchen,ON
2011-03-15,14:18:59.917598,Kitchen,OFF
2011-03-15,14:19:01.536755,Kitchen,ON
2011-03-15,14:19:02.604691,Kitchen,OFF
2011-03-15,14:19:03.42969,Kitchen,OFF
2011-03-15,14:19:03.818054,Kitchen,OFF
2011-03-15,14:19:20.249026,Kitchen,ON
2011-03-15,14:19:22.213616,Kitchen,OFF
2011-03-15,14:19:22.84179,Kitchen,ON
2011-03-15,14:19:25.048759,Kitchen,OFF
2011-03-15,14:19:28.25371,Kitchen,ON
2011-03-15,14:19:30.442033,Kitchen,OFF
2011-03-15,14:19:37.093547,Kitchen,ON
2011-03-15,14:19:39.022817,Kitchen,ON
2011-03-15,14:19:40.310024,Kitchen,ON
2011-03-15,14:19:41.139859,Kitchen,OFF
2011-03-15,14:19:42.677693,DiningRoom,ON
2011-03-15,14:19:44.352576,Kitchen,OFF
2011-03-15,14:19:44.477005,Kitchen,OFF
2011-03-15,14:19:48.28533,Kitchen,ON
2011-03-15,14:19:48.885656,Kitchen,ON
2011-03-15,14:19:49.271715,DiningRoom,OFF
2011-03-15,14:19:50.568772,Kitchen,ON
2011-03-15,14:19:51.431082,Kitchen,OFF
2011-03-15,14:19:52.928221,Kitchen,OFF
2011-03-15,14:19:55.16875,Kitchen,OFF
2011-03-15,14:19:58.067845,Kitchen,ON
2011-03-15,14:19:58.445875,Kitchen,ON
2011-03-15,14:19:59.293473,Kitchen,ON
2011-03-15,14:20:00.098846,Kitchen,OFF
2011-03-15,14:20:07.272554,Kitchen,OFF
2011-03-15,14:20:09.033467,Kitchen,OFF
2011-03-15,14:20:11.852517,Kitchen,ON
2011-03-15,14:20:12.010031,Kitchen,ON
2011-03-15,14:20:16.455592,Kitchen,OFF
2011-03-15,14:20:16.835712,Kitchen,OFF
2011-03-15,14:20:21.288674,Kitchen,ON
2011-03-15,14:20:21.356365,Kitchen,ON
2011-03-15,14:20:25.125361,Kitchen,OFF
2011-03-15,14:20:25.504742,Kitchen,ON
2011-03-15,14:20:27.700973,Kitchen,OFF
2011-03-15,14:20:28.318905,Kitchen,OFF
2011-03-15,14:20:28.923447,Kitchen,ON
2011-03-15,14:20:30.614015,Kitchen,ON
2011-03-15,14:20:32.604094,Kitchen,OFF
2011-03-15,14:20:33.429286,Kitchen,ON
2011-03-15,14:20:35.969572,Kitchen,OFF
2011-03-15,14:20:36.819583,Kitchen,ON
2011-03-15,14:20:38.129243,Kitchen,ON
2011-03-15,14:20:39.109208,Kitchen,OFF
2011-03-15,14:20:39.205386,Kitchen,OFF
2011-03-15,14:20:39.66395,Kitchen,OFF
2011-03-15,14:20:40.954277,Kitchen,ON
2011-03-15,14:20:41.030377,Kitchen,ON
2011-03-15,14:20:42.75626,Kitchen,ON
2011-03-15,14:20:43.592915,Kitchen,OFF
2011-03-15,14:20:47.157129,Kitchen,ON
2011-03-15,14:20:50.863435,Kitchen,OFF
2011-03-15,14:20:52.841868,Kitchen,OFF
2011-03-15,14:20:54.581228,Kitchen,OFF
2011-03-15,14:20:55.171119,Kitchen,ON
2011-03-15,14:20:57.231373,Kitchen,OFF
2011-03-15,14:20:57.869025,Kitchen,ON
2011-03-15,14:21:00.505323,Kitchen,OFF
2011-03-15,14:21:03.188055,Kitchen,ON
2011-03-15,14:21:04.674311,Kitchen,OFF
2011-03-15,14:21:06.784423,Kitchen,ON
2011-03-15,14:21:06.851918,Kitchen,ON
2011-03-15,14:21:09.6916,Kitchen,ON
2011-03-15,14:21:12.142034,Kitchen,OFF
2011-03-15,14:21:15.319388,Kitchen,OFF
2011-03-15,14:21:16.119206,Kitchen,ON
2011-03-15,14:21:19.709635,Kitchen,OFF
2011-03-15,14:21:20.992012,Kitchen,OFF
2011-03-15,14:21:25.240364,Kitchen,ON
2011-03-15,14:21:26.512906,Kitchen,OFF
2011-03-15,14:21:34.157772,Kitchen,ON
2011-03-15,14:21:38.92122,Kitchen,OFF
2011-03-15,14:21:53.45722,Kitchen,ON
2011-03-15,14:21:55.565163,Kitchen,ON
2011-03-15,14:22:00.332475,Kitchen,OFF
2011-03-15,14:22:01.170662,Kitchen,OFF
2011-03-15,14:22:01.929389,Kitchen,ON
2011-03-15,14:22:02.104017,Kitchen,ON
2011-03-15,14:22:10.080539,Kitchen,OFF
2011-03-15,14:22:10.149718,Kitchen,OFF
2011-03-15,14:22:11.378612,Kitchen,ON
2011-03-15,14:22:11.805031,Kitchen,ON
2011-03-15,14:22:13.783369,Kitchen,OFF
2011-03-15,14:22:14.169891,Kitchen,OFF
2011-03-15,14:22:15.12022,Kitchen,ON
2011-03-15,14:22:17.451568,Kitchen,OFF
2011-03-15,14:22:22.222561,Kitchen,ON
2011-03-15,14:22:29.069948,Kitchen,OFF
2011-03-15,14:22:33.107604,Kitchen,ON
2011-03-15,14:22:35.191101,Kitchen,OFF
2011-03-15,14:22:35.799175,Kitchen,ON
2011-03-15,14:22:37.780286,Kitchen,ON
2011-03-15,14:22:39.981108,Kitchen,OFF
2011-03-15,14:22:40.371577,Kitchen,ON
2011-03-15,14:22:41.700942,Kitchen,OFF
2011-03-15,14:22:42.958133,Kitchen,ON
2011-03-15,14:22:46.086317,Kitchen,OFF
2011-03-15,14:22:48.969125,Kitchen,OFF
2011-03-15,14:22:50.141562,Kitchen,ON
2011-03-15,14:22:54.20464,Kitchen,OFF
2011-03-15,14:22:55.724005,Kitchen,ON
2011-03-15,14:22:57.479563,Kitchen,ON
2011-03-15,14:23:02.534155,Kitchen,OFF
2011-03-15,14:23:03.140318,Kitchen,ON
2011-03-15,14:23:03.523203,Kitchen,OFF
2011-03-15,14:23:04.16346,Kitchen,ON
2011-03-15,14:23:09.151123,Kitchen,OFF
2011-03-15,14:23:09.975177,Kitchen,OFF
2011-03-15,14:23:10.81797,Kitchen,ON
2011-03-15,14:23:11.188885,Kitchen,ON
2011-03-15,14:23:13.5235,Kitchen,OFF
2011-03-15,14:23:15.778616,Kitchen,ON
2011-03-15,14:23:18.885772,Kitchen,ON
2011-03-15,14:23:20.393605,Kitchen,OFF
2011-03-15,14:23:22.818854,Kitchen,OFF
2011-03-15,14:23:23.639487,Kitchen,OFF
2011-03-15,14:23:24.803537,Kitchen,ON
2011-03-15,14:23:31.904882,Kitchen,OFF
2011-03-15,14:23:35.487687,Kitchen,ON
2011-03-15,14:23:37.575433,Kitchen,ON
2011-03-15,14:23:38.850049,Kitchen,OFF
2011-03-15,14:23:40.612372,Kitchen,ON
2011-03-15,14:23:45.143195,Kitchen,OFF
2011-03-15,14:23:45.747702,Kitchen,OFF
2011-03-15,14:23:47.055936,Kitchen,ON
2011-03-15,14:23:50.298942,Kitchen,OFF
2011-03-15,14:23:51.814079,Kitchen,ON
2011-03-15,14:23:52.651117,Kitchen,ON
2011-03-15,14:23:55.068957,Kitchen,OFF
2011-03-15,14:23:56.148758,Kitchen,ON
2011-03-15,14:24:04.33655,Kitchen,ON
2011-03-15,14:24:04.404718,Kitchen,OFF
2011-03-15,14:24:04.860951,Kitchen,OFF
2011-03-15,14:24:06.280084,Kitchen,ON
2011-03-15,14:24:07.78013,Kitchen,OFF
2011-03-15,14:24:08.722799,Kitchen,OFF
2011-03-15,14:24:18.013116,Kitchen,ON
2011-03-15,14:24:18.39903,Kitchen,ON
2011-03-15,14:24:21.772104,Kitchen,OFF
2011-03-15,14:24:22.37752,Kitchen,OFF
2011-03-15,14:24:59.799096,Kitchen,ON
2011-03-15,14:25:00.901481,Kitchen,ON
2011-03-15,14:25:05.171821,Kitchen,OFF
2011-03-15,14:25:06.032468,Kitchen,OFF
2011-03-15,14:25:07.676753,Kitchen,ON
2011-03-15,14:25:07.752185,Kitchen,ON
2011-03-15,14:25:19.471254,Kitchen,ON
2011-03-15,14:25:21.226319,Kitchen,OFF
2011-03-15,14:25:29.476618,Kitchen,OFF
2011-03-15,14:25:33.123094,Kitchen,OFF
2011-03-15,14:25:45.040706,Kitchen,ON
2011-03-15,14:25:45.85499,Kitchen,ON
2011-03-15,14:25:49.665174,Kitchen,OFF
2011-03-15,14:25:50.720583,Kitchen,ON
2011-03-15,14:25:51.248118,Kitchen,ON
2011-03-15,14:25:51.315152,Kitchen,ON
2011-03-15,14:25:52.571775,Kitchen,OFF
2011-03-15,14:25:55.725986,Kitchen,OFF
2011-03-15,14:25:59.300925,Kitchen,OFF
2011-03-15,14:26:02.923823,Kitchen,ON
2011-03-15,14:26:07.118221,Kitchen,OFF
2011-03-15,14:26:08.126536,Kitchen,ON
2011-03-15,14:26:12.659587,Kitchen,ON
2011-03-15,14:26:15.345174,Kitchen,OFF
2011-03-15,14:26:16.620294,Kitchen,OFF
2011-03-15,14:26:18.470508,Kitchen,ON
2011-03-15,14:26:24.128421,Kitchen,OFF
2011-03-15,14:26:25.619601,Kitchen,ON
2011-03-15,14:26:28.308474,Kitchen,OFF
2011-03-15,14:26:29.683909,Kitchen,OFF
2011-03-15,14:26:39.53981,Kitchen,ON
2011-03-15,14:26:40.36958,Kitchen,ON
2011-03-15,14:26:44.9374,Kitchen,OFF
2011-03-15,14:26:45.0149,Kitchen,OFF
2011-03-15,14:27:02.759313,Kitchen,ON
2011-03-15,14:27:05.23858,Kitchen,OFF
2011-03-15,14:27:18.838976,Kitchen,ON
2011-03-15,14:27:19.240036,Kitchen,ON
2011-03-15,14:27:28.033144,Kitchen,OFF
2011-03-15,14:27:28.436272,Kitchen,OFF
2011-03-15,14:27:32.755268,Kitchen,ON
2011-03-15,14:27:34.873945,Kitchen,OFF
2011-03-15,14:27:35.668845,Kitchen,ON
2011-03-15,14:27:39.950754,Kitchen,ON
2011-03-15,14:27:44.242362,Kitchen,OFF
2011-03-15,14:27:44.836578,Kitchen,OFF
2011-03-15,14:27:54.999338,Kitchen,ON
2011-03-15,14:27:57.674636,Kitchen,OFF
2011-03-15,14:27:58.836168,Kitchen,ON
2011-03-15,14:27:59.209349,Kitchen,ON
2011-03-15,14:28:03.498691,Kitchen,OFF
2011-03-15,14:28:03.88473,Kitchen,OFF
2011-03-15,14:28:06.33325,Kitchen,ON
2011-03-15,14:28:06.715951,Kitchen,ON
2011-03-15,14:28:07.578049,Kitchen,ON
2011-03-15,14:28:08.388622,Kitchen,ON
2011-03-15,14:28:09.451716,Kitchen,OFF
2011-03-15,14:28:11.444102,Kitchen,OFF
2011-03-15,14:28:12.061111,Kitchen,ON
2011-03-15,14:28:13.476431,Kitchen,OFF
2011-03-15,14:28:13.553453,Kitchen,OFF
2011-03-15,14:28:14.768982,Kitchen,OFF
2011-03-15,14:28:19.747785,Kitchen,ON
2011-03-15,14:28:21.234924,Kitchen,ON
2011-03-15,14:28:31.140725,Kitchen,OFF
2011-03-15,14:28:31.514118,Kitchen,OFF
2011-03-15,14:28:33.560283,Kitchen,ON
2011-03-15,14:28:33.628432,Kitchen,ON
2011-03-15,14:28:37.441469,Kitchen,OFF
2011-03-15,14:28:41.988945,Kitchen,OFF
2011-03-15,14:28:43.249403,Kitchen,ON
2011-03-15,14:28:45.229941,Kitchen,OFF
2011-03-15,14:28:46.976937,Kitchen,ON
2011-03-15,14:28:47.363172,Kitchen,ON
2011-03-15,14:28:57.140848,Kitchen,OFF
2011-03-15,14:29:00.475322,Kitchen,OFF
2011-03-15,14:29:01.32822,Kitchen,ON
2011-03-15,14:29:03.033488,Kitchen,OFF
2011-03-15,14:29:04.940796,Kitchen,ON
2011-03-15,14:29:05.016887,Kitchen,ON
2011-03-15,14:29:09.249483,Kitchen,OFF
2011-03-15,14:29:09.629627,Kitchen,OFF
2011-03-15,14:29:11.613459,Kitchen,ON
2011-03-15,14:29:14.958655,Kitchen,OFF
2011-03-15,14:29:15.779576,Kitchen,ON
2011-03-15,14:29:16.614698,Kitchen,ON
2011-03-15,14:29:21.277142,Kitchen,OFF
2011-03-15,14:29:22.770314,Kitchen,OFF
2011-03-15,14:29:26.493003,Kitchen,ON
2011-03-15,14:29:28.470275,Kitchen,ON
2011-03-15,14:29:30.893997,Kitchen,OFF
2011-03-15,14:29:31.306064,Kitchen,ON
2011-03-15,14:29:32.107414,Kitchen,ON
2011-03-15,14:29:33.231087,Kitchen,OFF
2011-03-15,14:29:33.613129,Kitchen,OFF
2011-03-15,14:29:36.042898,Kitchen,ON
2011-03-15,14:29:36.65588,Kitchen,ON
2011-03-15,14:29:37.96527,Kitchen,OFF
2011-03-15,14:29:39.938704,Kitchen,OFF
2011-03-15,14:29:45.43635,Kitchen,OFF
2011-03-15,14:29:48.34939,Kitchen,ON
2011-03-15,14:29:49.17211,Kitchen,ON
2011-03-15,14:29:57.050206,Kitchen,OFF
2011-03-15,14:29:57.683753,Kitchen,OFF
2011-03-15,14:30:01.763688,Kitchen,ON
2011-03-15,14:30:03.956829,Kitchen,ON
2011-03-15,14:30:18.521115,Kitchen,OFF
2011-03-15,14:30:26.171762,Kitchen,ON
2011-03-15,14:30:26.987227,Kitchen,ON
2011-03-15,14:30:28.039857,Kitchen,OFF
2011-03-15,14:30:28.435834,Kitchen,OFF
2011-03-15,14:30:29.509513,Kitchen,ON
2011-03-15,14:30:29.58595,Kitchen,ON
2011-03-15,14:30:31.059039,Kitchen,OFF
2011-03-15,14:30:31.892907,Kitchen,OFF
2011-03-15,14:30:32.266216,Kitchen,ON
2011-03-15,14:30:35.432671,Kitchen,OFF
2011-03-15,14:30:38.595641,Kitchen,ON
2011-03-15,14:30:39.883018,Kitchen,ON
2011-03-15,14:30:42.099619,Kitchen,OFF
2011-03-15,14:30:43.662148,Kitchen,ON
2011-03-15,14:30:44.729035,Kitchen,OFF
2011-03-15,14:30:47.416295,Kitchen,OFF
2011-03-15,14:30:49.641748,Kitchen,ON
2011-03-15,14:31:02.225453,Kitchen,OFF
2011-03-15,14:31:06.022561,Kitchen,ON
2011-03-15,14:31:08.703309,Kitchen,OFF
2011-03-15,14:31:10.337877,Kitchen,OFF
2011-03-15,14:31:16.883981,Kitchen,ON
2011-03-15,14:31:16.982644,Kitchen,ON
2011-03-15,14:31:23.011866,Kitchen,OFF
2011-03-15,14:31:25.339037,Kitchen,ON
2011-03-15,14:31:34.522703,Kitchen,OFF
2011-03-15,14:31:35.370507,Kitchen,ON
2011-03-15,14:31:47.838199,Kitchen,OFF
2011-03-15,14:31:48.682736,Kitchen,ON
2011-03-15,14:31:52.087674,Kitchen,OFF
2011-03-15,14:31:52.908409,Kitchen,ON
2011-03-15,14:32:11.700453,Kitchen,ON
2011-03-15,14:32:13.698794,Kitchen,OFF
2011-03-15,14:32:16.591019,Kitchen,OFF
2011-03-15,14:32:17.012933,Kitchen,ON
2011-03-15,14:32:17.815702,Kitchen,OFF
2011-03-15,14:32:18.637771,Kitchen,ON
2011-03-15,14:32:20.157494,Kitchen,OFF
2011-03-15,14:32:20.97285,Kitchen,ON
2011-03-15,14:32:30.184619,Kitchen,ON
2011-03-15,14:32:30.571898,Kitchen,OFF
2011-03-15,14:32:36.889478,Kitchen,ON
2011-03-15,14:32:40.72456,Kitchen,OFF
2011-03-15,14:32:44.570358,Kitchen,ON
2011-03-15,14:32:46.33182,Kitchen,OFF
2011-03-15,14:32:49.463091,Kitchen,ON
2011-03-15,14:32:50.786698,Kitchen,OFF
2011-03-15,14:32:51.598043,Kitchen,OFF
2011-03-15,14:32:54.031276,Kitchen,ON
2011-03-15,14:32:57.143224,Kitchen,OFF
2011-03-15,14:33:01.259308,Kitchen,ON
2011-03-15,14:33:04.699091,Kitchen,OFF
2011-03-15,14:33:05.522452,Kitchen,ON
2011-03-15,14:33:09.379788,Kitchen,OFF
2011-03-15,14:33:10.649937,Kitchen,OFF
2011-03-15,14:33:14.300205,Kitchen,ON
2011-03-15,14:33:14.889769,Kitchen,ON
2011-03-15,14:33:20.622026,Kitchen,OFF
2011-03-15,14:33:27.013393,Kitchen,OFF
2011-03-15,14:33:28.533771,Kitchen,ON
2011-03-15,14:33:34.239421,Kitchen,OFF
2011-03-15,14:33:34.624101,Kitchen,ON
2011-03-15,14:33:38.016931,Kitchen,ON
2011-03-15,14:33:43.754478,Kitchen,OFF
2011-03-15,14:33:48.082913,Kitchen,OFF
2011-03-15,14:33:48.89699,Kitchen,ON
2011-03-15,14:33:49.284174,Kitchen,ON
2011-03-15,14:33:55.338664,Kitchen,ON
2011-03-15,14:33:55.729503,Kitchen,OFF
2011-03-15,14:33:57.275754,Kitchen,OFF
2011-03-15,14:34:00.638311,Kitchen,ON
2011-03-15,14:34:01.236143,Kitchen,ON
2011-03-15,14:34:02.217785,Kitchen,OFF
2011-03-15,14:34:02.81663,Kitchen,OFF
2011-03-15,14:34:03.646647,Kitchen,ON
2011-03-15,14:34:05.632099,Kitchen,OFF
2011-03-15,14:34:05.708206,Kitchen,OFF
2011-03-15,14:34:06.165265,Kitchen,ON
2011-03-15,14:34:09.289655,Kitchen,ON
2011-03-15,14:34:14.282354,Kitchen,OFF
2011-03-15,14:34:15.236697,Kitchen,OFF
2011-03-15,14:34:16.309887,Kitchen,ON
2011-03-15,14:34:16.685426,Kitchen,ON
2011-03-15,14:34:22.975391,Kitchen,OFF
2011-03-15,14:34:23.563363,Kitchen,ON
2011-03-15,14:34:24.629514,Kitchen,OFF
2011-03-15,14:34:25.009163,Kitchen,OFF
2011-03-15,14:34:26.315522,Kitchen,ON
2011-03-15,14:34:27.165591,Kitchen,ON
2011-03-15,14:34:31.942013,Kitchen,ON
2011-03-15,14:34:34.956263,Kitchen,OFF
2011-03-15,14:34:35.581656,Kitchen,OFF
2011-03-15,14:34:37.089279,Kitchen,OFF
2011-03-15,14:34:39.068852,Kitchen,ON
2011-03-15,14:34:41.544269,Kitchen,ON
2011-03-15,14:34:43.319224,Kitchen,ON
